_filename,_format,sample,spider_id,level0,level1,is_readable_image,is_completed_image
有害垃圾_废药品及其包装物_药片_30.jpg,.jpg,药片,30,有害垃圾,废药品及其包装物,True,True
湿垃圾_食材废料_虾_42.jpg,.jpg,虾,42,湿垃圾,食材废料,True,True
可回收物_废织物_手提包_50.jpg,.jpg,手提包,50,可回收物,废织物,False,False
有害垃圾_废油漆和溶剂及其包装物_过期指甲油_33.jpg,.jpg,过期指甲油,33,有害垃圾,废油漆和溶剂及其包装物,True,True
人像_selfie_1063.jpg,.jpg,selfie,1063,人像,,True,True
干垃圾_胶水_4.jpg,.jpg,胶水,4,干垃圾,,True,True
湿垃圾_过期食品_糖果_1.jpg,.jpg,糖果,1,湿垃圾,过期食品,True,True
干垃圾_尿不湿_46.jpg,.jpg,尿不湿,46,干垃圾,,True,True
有害垃圾_废镍镉电池和废氧化汞电池_纽扣电池_64.jpg,.jpg,纽扣电池,64,有害垃圾,废镍镉电池和废氧化汞电池,True,True
干垃圾_狗尿垫_48.jpg,.jpg,狗尿垫,48,干垃圾,,True,True
可回收物_废金属_废铜_10.jpg,.jpg,废铜,10,可回收物,废金属,True,True
可回收物_废塑料_塑料瓶_42.jpg,.jpg,塑料瓶,42,可回收物,废塑料,True,True
人像_selfie_674.jpg,.jpg,selfie,674,人像,,True,True
人像_selfie_866.jpg,.jpg,selfie,866,人像,,True,True
干垃圾_硬果壳_24.jpg,.jpg,硬果壳,24,干垃圾,,True,True
有害垃圾_废荧光灯管_卤素灯_61.png,.png,卤素灯,61,有害垃圾,废荧光灯管,True,True
湿垃圾_食材废料_面_52.jpg,.jpg,面,52,湿垃圾,食材废料,True,True
湿垃圾_食材废料_根茎蔬菜_88.jpg,.jpg,根茎蔬菜,88,湿垃圾,食材废料,True,True
干垃圾_硬果壳_38.jpg,.jpg,硬果壳,38,干垃圾,,True,True
有害垃圾_废镍镉电池和废氧化汞电池_铅酸电池_95.jpg,.jpg,铅酸电池,95,有害垃圾,废镍镉电池和废氧化汞电池,True,True
可回收物_废金属_废铁_70.jpg,.jpg,废铁,70,可回收物,废金属,True,True
人像_selfie_1221.jpg,.jpg,selfie,1221,人像,,True,True
可回收物_废玻璃制品_酒瓶_44.jpg,.jpg,酒瓶,44,可回收物,废玻璃制品,True,True
有害垃圾_废油漆和溶剂及其包装物_洗甲水_79.jpg,.jpg,洗甲水,79,有害垃圾,废油漆和溶剂及其包装物,True,True
有害垃圾_废油漆和溶剂及其包装物_洗甲水_85.jpg,.jpg,洗甲水,85,有害垃圾,废油漆和溶剂及其包装物,True,True
有害垃圾_废油漆和溶剂及其包装物_洗甲水_13.jpg,.jpg,洗甲水,13,有害垃圾,废油漆和溶剂及其包装物,True,True
有害垃圾_废含汞温度计、废含汞血压计_水银体温计_55.jpg,.jpg,水银体温计,55,有害垃圾,废含汞温度计、废含汞血压计,True,True
湿垃圾_食材废料_面包_65.jpg,.jpg,面包,65,湿垃圾,食材废料,True,True
可回收物_废塑料_泡沫塑料_55.jpg,.jpg,泡沫塑料,55,可回收物,废塑料,True,True
湿垃圾_过期食品_糕饼_59.jpg,.jpg,糕饼,59,湿垃圾,过期食品,True,True
人像_selfie_268.jpg,.jpg,selfie,268,人像,,True,True
湿垃圾_食材废料_米_64.jpg,.jpg,米,64,湿垃圾,食材废料,True,True
可回收物_废纸张_纸塑铝复合包装_63.jpg,.jpg,纸塑铝复合包装,63,可回收物,废纸张,True,True
可回收物_其他_木积木_42.jpg,.jpg,木积木,42,可回收物,其他,True,True
湿垃圾_过期食品_糖果_14.jpg,.jpg,糖果,14,湿垃圾,过期食品,True,True
湿垃圾_过期食品_糕饼_73.jpg,.jpg,糕饼,73,湿垃圾,过期食品,True,True
有害垃圾_废胶片及废相纸_x光片_18.png,.png,x光片,18,有害垃圾,废胶片及废相纸,True,True
可回收物_废纸张_信封_6.jpg,.jpg,信封,6,可回收物,废纸张,True,True
湿垃圾_过期食品_糖果_97.jpg,.jpg,糖果,97,湿垃圾,过期食品,True,True
湿垃圾_花卉绿植_枝叶_44.jpg,.jpg,枝叶,44,湿垃圾,花卉绿植,True,True
干垃圾_尼龙制品_11.jpg,.jpg,尼龙制品,11,干垃圾,,True,True
湿垃圾_食材废料_调料_39.png,.png,调料,39,湿垃圾,食材废料,True,True
湿垃圾_过期食品_中药材_65.jpg,.jpg,中药材,65,湿垃圾,过期食品,True,True
有害垃圾_废镍镉电池和废氧化汞电池_电池_56.jpg,.jpg,电池,56,有害垃圾,废镍镉电池和废氧化汞电池,True,True
干垃圾_陶瓷制品_29.jpg,.jpg,陶瓷制品,29,干垃圾,,True,True
可回收物_废金属_刀_85.jpg,.jpg,刀,85,可回收物,废金属,True,True
有害垃圾_废荧光灯管_卤素灯_75.jpg,.jpg,卤素灯,75,有害垃圾,废荧光灯管,True,True
人像_selfie_313.jpg,.jpg,selfie,313,人像,,True,True
湿垃圾_食材废料_鱿鱼_93.jpg,.jpg,鱿鱼,93,湿垃圾,食材废料,True,True
有害垃圾_废荧光灯管_灯泡_42.png,.png,灯泡,42,有害垃圾,废荧光灯管,True,True
湿垃圾_剩菜剩饭_鱼骨_13.jpg,.jpg,鱼骨,13,湿垃圾,剩菜剩饭,True,True
湿垃圾_瓜皮果核_水果果肉_70.jpg,.jpg,水果果肉,70,湿垃圾,瓜皮果核,True,True
有害垃圾_废胶片及废相纸_相片_13.jpg,.jpg,相片,13,有害垃圾,废胶片及废相纸,True,True
湿垃圾_瓜皮果核_水果茎枝_22.jpg,.jpg,水果茎枝,22,湿垃圾,瓜皮果核,True,True
可回收物_废金属_废铜_28.jpg,.jpg,废铜,28,可回收物,废金属,True,True
可回收物_其他_插座_21.jpg,.jpg,插座,21,可回收物,其他,True,True
湿垃圾_瓜皮果核_水果果皮_100.jpeg,.jpeg,水果果皮,100,湿垃圾,瓜皮果核,True,True
可回收物_废玻璃制品_玻璃放大镜_31.jpg,.jpg,玻璃放大镜,31,可回收物,废玻璃制品,True,True
湿垃圾_食材废料_酱料_50.jpg,.jpg,酱料,50,湿垃圾,食材废料,True,True
人像_selfie_1269.jpg,.jpg,selfie,1269,人像,,True,True
湿垃圾_过期食品_肉干_74.png,.png,肉干,74,湿垃圾,过期食品,True,True
有害垃圾_废镍镉电池和废氧化汞电池_充电电池_46.jpg,.jpg,充电电池,46,有害垃圾,废镍镉电池和废氧化汞电池,True,True
湿垃圾_食材废料_米饭_14.jpg,.jpg,米饭,14,湿垃圾,食材废料,True,True
湿垃圾_食材废料_根茎蔬菜_35.jpg,.jpg,根茎蔬菜,35,湿垃圾,食材废料,True,True
可回收物_废塑料_油桶_95.jpg,.jpg,油桶,95,可回收物,废塑料,True,True
可回收物_废塑料_玩具_30.jpg,.jpg,玩具,30,可回收物,废塑料,False,False
有害垃圾_废含汞温度计、废含汞血压计_水银体温计_36.jpg,.jpg,水银体温计,36,有害垃圾,废含汞温度计、废含汞血压计,True,True
可回收物_废纸张_纸箱_27.jpg,.jpg,纸箱,27,可回收物,废纸张,True,True
人像_selfie_199.jpg,.jpg,selfie,199,人像,,True,True
湿垃圾_食材废料_蔬菜_55.jpg,.jpg,蔬菜,55,湿垃圾,食材废料,True,True
有害垃圾_废镍镉电池和废氧化汞电池_纽扣电池_21.png,.png,纽扣电池,21,有害垃圾,废镍镉电池和废氧化汞电池,True,True
可回收物_其他_电路板_19.jpg,.jpg,电路板,19,可回收物,其他,True,True
可回收物_其他_砧板_24.jpg,.jpg,砧板,24,可回收物,其他,True,True
湿垃圾_食材废料_内脏_97.jpg,.jpg,内脏,97,湿垃圾,食材废料,True,True
湿垃圾_剩菜剩饭_鱼骨_70.jpeg,.jpeg,鱼骨,70,湿垃圾,剩菜剩饭,True,True
干垃圾_烟蒂_25.jpg,.jpg,烟蒂,25,干垃圾,,True,True
干垃圾_笔_10.jpg,.jpg,笔,10,干垃圾,,True,True
可回收物_其他_电线_92.jpg,.jpg,电线,92,可回收物,其他,True,True
人像_selfie_521.jpg,.jpg,selfie,521,人像,,True,True
湿垃圾_食材废料_鱿鱼_90.jpg,.jpg,鱿鱼,90,湿垃圾,食材废料,True,True
有害垃圾_废杀虫剂、消毒剂及其包装物_老鼠药_62.jpg,.jpg,老鼠药,62,有害垃圾,废杀虫剂、消毒剂及其包装物,True,True
干垃圾_带胶制品_10.jpg,.jpg,带胶制品,10,干垃圾,,True,True
湿垃圾_剩菜剩饭_咖啡渣_76.jpg,.jpg,咖啡渣,76,湿垃圾,剩菜剩饭,True,True
干垃圾_成分复杂的制品_24.jpg,.jpg,成分复杂的制品,24,干垃圾,,True,True
干垃圾_眼镜_30.jpg,.jpg,眼镜,30,干垃圾,,True,True
有害垃圾_废镍镉电池和废氧化汞电池_镍镉电池_50.jpg,.jpg,镍镉电池,50,有害垃圾,废镍镉电池和废氧化汞电池,True,True
干垃圾_榴莲核_32.png,.png,榴莲核,32,干垃圾,,True,True
有害垃圾_废油漆和溶剂及其包装物_废油漆桶_49.jpg,.jpg,废油漆桶,49,有害垃圾,废油漆和溶剂及其包装物,True,True
可回收物_废玻璃制品_玻璃放大镜_32.jpg,.jpg,玻璃放大镜,32,可回收物,废玻璃制品,True,True
有害垃圾_废含汞温度计、废含汞血压计_水银血压计_89.jpg,.jpg,水银血压计,89,有害垃圾,废含汞温度计、废含汞血压计,True,True
干垃圾_菠萝蜜核_49.jpg,.jpg,菠萝蜜核,49,干垃圾,,True,True
人像_selfie_1478.jpg,.jpg,selfie,1478,人像,,True,True
可回收物_废织物_书包_45.jpg,.jpg,书包,45,可回收物,废织物,True,True
可回收物_废金属_废钢_37.jpg,.jpg,废钢,37,可回收物,废金属,True,True
湿垃圾_食材废料_酱料_35.jpg,.jpg,酱料,35,湿垃圾,食材废料,True,True
可回收物_废塑料_塑料瓶_95.jpg,.jpg,塑料瓶,95,可回收物,废塑料,True,True
有害垃圾_废药品及其包装物_药片_3.jpg,.jpg,药片,3,有害垃圾,废药品及其包装物,True,True
湿垃圾_过期食品_糕饼_83.jpeg,.jpeg,糕饼,83,湿垃圾,过期食品,True,True
可回收物_废金属_废钢_71.jpg,.jpg,废钢,71,可回收物,废金属,True,True
有害垃圾_废荧光灯管_灯泡_16.jpg,.jpg,灯泡,16,有害垃圾,废荧光灯管,True,True
湿垃圾_过期食品_中药材_59.jpg,.jpg,中药材,59,湿垃圾,过期食品,True,True
有害垃圾_废杀虫剂、消毒剂及其包装物_老鼠药_13.jpg,.jpg,老鼠药,13,有害垃圾,废杀虫剂、消毒剂及其包装物,True,True
人像_selfie_46.jpg,.jpg,selfie,46,人像,,True,True
有害垃圾_废镍镉电池和废氧化汞电池_纽扣电池_6.jpg,.jpg,纽扣电池,6,有害垃圾,废镍镉电池和废氧化汞电池,True,True
湿垃圾_食材废料_酱料_51.jpg,.jpg,酱料,51,湿垃圾,食材废料,True,True
湿垃圾_剩菜剩饭_鱼骨_15.png,.png,鱼骨,15,湿垃圾,剩菜剩饭,True,True
干垃圾_餐巾纸_56.jpg,.jpg,餐巾纸,56,干垃圾,,True,True
可回收物_废金属_刀_88.jpg,.jpg,刀,88,可回收物,废金属,True,True
有害垃圾_废荧光灯管_卤素灯_76.jpg,.jpg,卤素灯,76,有害垃圾,废荧光灯管,True,True
可回收物_废织物_毛绒玩具_20.jpg,.jpg,毛绒玩具,20,可回收物,废织物,True,True
干垃圾_竹筷_32.jpg,.jpg,竹筷,32,干垃圾,,True,True
干垃圾_卫生间用纸_18.jpg,.jpg,卫生间用纸,18,干垃圾,,True,True
人像_selfie_768.jpg,.jpg,selfie,768,人像,,True,True
干垃圾_卫生间用纸_30.jpg,.jpg,卫生间用纸,30,干垃圾,,True,True
干垃圾_椰子壳_27.jpg,.jpg,椰子壳,27,干垃圾,,True,True
可回收物_废金属_刀_36.jpg,.jpg,刀,36,可回收物,废金属,True,True
有害垃圾_废油漆和溶剂及其包装物_过期指甲油_60.png!sy,.png!sy,过期指甲油,60,有害垃圾,废油漆和溶剂及其包装物,True,True
可回收物_废织物_书包_73.jpg,.jpg,书包,73,可回收物,废织物,True,True
湿垃圾_瓜皮果核_苹果皮_65.jpg,.jpg,苹果皮,65,湿垃圾,瓜皮果核,True,True
有害垃圾_废含汞温度计、废含汞血压计_水银血压计_69.png,.png,水银血压计,69,有害垃圾,废含汞温度计、废含汞血压计,True,True
可回收物_废金属_螺丝刀_78.jpg,.jpg,螺丝刀,78,可回收物,废金属,True,True
干垃圾_椰子壳_14.jpg,.jpg,椰子壳,14,干垃圾,,True,True
人像_selfie_195.jpg,.jpg,selfie,195,人像,,True,True
有害垃圾_废镍镉电池和废氧化汞电池_镍镉电池_2.jpg,.jpg,镍镉电池,2,有害垃圾,废镍镉电池和废氧化汞电池,True,True
湿垃圾_食材废料_面_11.jpg,.jpg,面,11,湿垃圾,食材废料,True,True
可回收物_其他_木积木_8.jpg,.jpg,木积木,8,可回收物,其他,True,True
湿垃圾_过期食品_糕饼_72.jpg,.jpg,糕饼,72,湿垃圾,过期食品,True,True
有害垃圾_废含汞温度计、废含汞血压计_水银体温计_40.jpg,.jpg,水银体温计,40,有害垃圾,废含汞温度计、废含汞血压计,True,True
湿垃圾_食材废料_酱料_77.jpg,.jpg,酱料,77,湿垃圾,食材废料,True,True
可回收物_废金属_刀_56.jpg,.jpg,刀,56,可回收物,废金属,True,True
干垃圾_竹篮_8.jpg,.jpg,竹篮,8,干垃圾,,True,True
可回收物_废金属_锅_9.jpg,.jpg,锅,9,可回收物,废金属,False,False
有害垃圾_废镍镉电池和废氧化汞电池_镍镉电池_28.jpg,.jpg,镍镉电池,28,有害垃圾,废镍镉电池和废氧化汞电池,True,True
可回收物_废织物_手提包_70.jpg,.jpg,手提包,70,可回收物,废织物,True,True
可回收物_废塑料_食品保鲜盒_49.jpg,.jpg,食品保鲜盒,49,可回收物,废塑料,True,True
湿垃圾_瓜皮果核_水果茎枝_73.jpg,.jpg,水果茎枝,73,湿垃圾,瓜皮果核,True,True
湿垃圾_食材废料_蛋壳_51.jpg,.jpg,蛋壳,51,湿垃圾,食材废料,True,True
可回收物_废金属_指甲钳_72.jpg,.jpg,指甲钳,72,可回收物,废金属,True,True
可回收物_其他_木积木_24.jpg,.jpg,木积木,24,可回收物,其他,True,True
可回收物_废纸张_报纸_38.jpg,.jpg,报纸,38,可回收物,废纸张,True,True
干垃圾_卫生间用纸_28.jpg,.jpg,卫生间用纸,28,干垃圾,,False,False
湿垃圾_食材废料_蛋_89.jpg,.jpg,蛋,89,湿垃圾,食材废料,True,True
湿垃圾_食材废料_米饭_88.png,.png,米饭,88,湿垃圾,食材废料,True,True
湿垃圾_食材废料_蛋壳_53.jpg,.jpg,蛋壳,53,湿垃圾,食材废料,True,True
干垃圾_打火机_27.jpg,.jpg,打火机,27,干垃圾,,True,True
可回收物_废织物_床单_45.jpeg,.jpeg,床单,45,可回收物,废织物,True,True
有害垃圾_废荧光灯管_卤素灯_24.jpg,.jpg,卤素灯,24,有害垃圾,废荧光灯管,True,True
湿垃圾_剩菜剩饭_咖啡渣_29.jpg,.jpg,咖啡渣,29,湿垃圾,剩菜剩饭,True,True
有害垃圾_废镍镉电池和废氧化汞电池_纽扣电池_84.jpg,.jpg,纽扣电池,84,有害垃圾,废镍镉电池和废氧化汞电池,True,True
湿垃圾_瓜皮果核_水果果皮_22.bmp,.bmp,水果果皮,22,湿垃圾,瓜皮果核,False,False
人像_selfie_1129.jpg,.jpg,selfie,1129,人像,,True,True
可回收物_废纸张_纸袋_86.webp,.webp,纸袋,86,可回收物,废纸张,False,False
可回收物_废织物_毛绒玩具_96.jpg,.jpg,毛绒玩具,96,可回收物,废织物,True,True
人像_selfie_516.jpg,.jpg,selfie,516,人像,,True,True
湿垃圾_食材废料_肉_2.jpg,.jpg,肉,2,湿垃圾,食材废料,True,True
干垃圾_硬果壳_18.php,.php,硬果壳,18,干垃圾,,True,True
有害垃圾_废杀虫剂、消毒剂及其包装物_杀虫喷雾_96.jpg,.jpg,杀虫喷雾,96,有害垃圾,废杀虫剂、消毒剂及其包装物,True,True
有害垃圾_废含汞温度计、废含汞血压计_水银体温计_35.jpg,.jpg,水银体温计,35,有害垃圾,废含汞温度计、废含汞血压计,True,True
湿垃圾_食材废料_面_14.jpg,.jpg,面,14,湿垃圾,食材废料,True,True
可回收物_废塑料_玩具_53.jpg,.jpg,玩具,53,可回收物,废塑料,True,True
湿垃圾_瓜皮果核_西瓜皮_97.jpg,.jpg,西瓜皮,97,湿垃圾,瓜皮果核,True,True
有害垃圾_废药品及其包装物_药品包装_57.jpg,.jpg,药品包装,57,有害垃圾,废药品及其包装物,True,True
可回收物_废玻璃制品_玻璃杯_24.png,.png,玻璃杯,24,可回收物,废玻璃制品,True,True
有害垃圾_废药品及其包装物_医疗废品_75.jpg,.jpg,医疗废品,75,有害垃圾,废药品及其包装物,True,True
有害垃圾_废药品及其包装物_过期胶囊药品_24.jpg,.jpg,过期胶囊药品,24,有害垃圾,废药品及其包装物,True,True
湿垃圾_过期食品_红枣_97.jpg,.jpg,红枣,97,湿垃圾,过期食品,True,True
干垃圾_玉米衣_13.jpg,.jpg,玉米衣,13,干垃圾,,True,True
可回收物_废金属_废铁_14.jpg,.jpg,废铁,14,可回收物,废金属,True,True
干垃圾_猫砂_2.jpg,.jpg,猫砂,2,干垃圾,,True,True
干垃圾_榴莲壳_2.jpg,.jpg,榴莲壳,2,干垃圾,,True,True
人像_selfie_691.jpg,.jpg,selfie,691,人像,,True,True
干垃圾_伞_12.jpg,.jpg,伞,12,干垃圾,,True,True
干垃圾_甘蔗皮_7.jpg,.jpg,甘蔗皮,7,干垃圾,,True,True
湿垃圾_食材废料_米饭_81.jpg,.jpg,米饭,81,湿垃圾,食材废料,True,True
可回收物_废织物_毛绒玩具_76.jpg,.jpg,毛绒玩具,76,可回收物,废织物,True,True
干垃圾_编织袋_48.jpg@350w_350h,.jpg@350w_350h,编织袋,48,干垃圾,,True,True
湿垃圾_花卉绿植_花瓣_5.png,.png,花瓣,5,湿垃圾,花卉绿植,True,True
可回收物_废塑料_塑料瓶_23.png,.png,塑料瓶,23,可回收物,废塑料,True,True
湿垃圾_食材废料_肉_71.jpg,.jpg,肉,71,湿垃圾,食材废料,True,True
湿垃圾_食材废料_根茎蔬菜_2.jpg,.jpg,根茎蔬菜,2,湿垃圾,食材废料,True,True
干垃圾_烟蒂_35.jpg,.jpg,烟蒂,35,干垃圾,,True,True
湿垃圾_食材废料_内脏_11.jpg,.jpg,内脏,11,湿垃圾,食材废料,True,True
湿垃圾_过期食品_糕饼_61.jpg,.jpg,糕饼,61,湿垃圾,过期食品,True,True
湿垃圾_过期食品_速溶咖啡_67.jpg,.jpg,速溶咖啡,67,湿垃圾,过期食品,True,True
可回收物_其他_电线_96.jpg,.jpg,电线,96,可回收物,其他,True,True
湿垃圾_食材废料_鱼_43.jpg,.jpg,鱼,43,湿垃圾,食材废料,True,True
湿垃圾_过期食品_红枣_81.jpg,.jpg,红枣,81,湿垃圾,过期食品,True,True
湿垃圾_食材废料_菌菇_95.jpg,.jpg,菌菇,95,湿垃圾,食材废料,True,True
有害垃圾_废含汞温度计、废含汞血压计_水银血压计_19.jpg,.jpg,水银血压计,19,有害垃圾,废含汞温度计、废含汞血压计,True,True
有害垃圾_废杀虫剂、消毒剂及其包装物_消毒剂_75.jpg,.jpg,消毒剂,75,有害垃圾,废杀虫剂、消毒剂及其包装物,True,True
人像_selfie_1496.jpg,.jpg,selfie,1496,人像,,True,True
有害垃圾_废胶片及废相纸_x光片_34.jpg,.jpg,x光片,34,有害垃圾,废胶片及废相纸,True,True
有害垃圾_废镍镉电池和废氧化汞电池_纽扣电池_87.png,.png,纽扣电池,87,有害垃圾,废镍镉电池和废氧化汞电池,True,True
湿垃圾_食材废料_米饭_46.jpg,.jpg,米饭,46,湿垃圾,食材废料,True,True
干垃圾_防碎气泡膜_48.jpg,.jpg,防碎气泡膜,48,干垃圾,,True,True
干垃圾_带胶制品_25.jpg,.jpg,带胶制品,25,干垃圾,,True,True
干垃圾_眼镜_28.jpg,.jpg,眼镜,28,干垃圾,,True,True
人像_selfie_551.jpg,.jpg,selfie,551,人像,,True,True
可回收物_废织物_毛绒玩具_70.jpg,.jpg,毛绒玩具,70,可回收物,废织物,True,True
干垃圾_尿不湿_51.jpg,.jpg,尿不湿,51,干垃圾,,True,True
有害垃圾_废杀虫剂、消毒剂及其包装物_消毒剂_48.jpg,.jpg,消毒剂,48,有害垃圾,废杀虫剂、消毒剂及其包装物,True,True
湿垃圾_瓜皮果核_水果果肉_93.jpg,.jpg,水果果肉,93,湿垃圾,瓜皮果核,True,True
人像_selfie_5.jpg,.jpg,selfie,5,人像,,True,True
有害垃圾_废镍镉电池和废氧化汞电池_纽扣电池_71.jpg,.jpg,纽扣电池,71,有害垃圾,废镍镉电池和废氧化汞电池,True,True
干垃圾_榴莲壳_47.jpg,.jpg,榴莲壳,47,干垃圾,,True,True
湿垃圾_食材废料_面_51.jpg,.jpg,面,51,湿垃圾,食材废料,True,True
湿垃圾_瓜皮果核_西瓜皮_59.jpg,.jpg,西瓜皮,59,湿垃圾,瓜皮果核,True,True
干垃圾_尼龙制品_23.jpg,.jpg,尼龙制品,23,干垃圾,,True,True
干垃圾_硬贝壳_27.jpg,.jpg,硬贝壳,27,干垃圾,,True,True
干垃圾_干燥剂_16.jpg,.jpg,干燥剂,16,干垃圾,,True,True
可回收物_废纸张_纸塑铝复合包装_78.jpg,.jpg,纸塑铝复合包装,78,可回收物,废纸张,True,True
湿垃圾_过期食品_红枣_69.jpg,.jpg,红枣,69,湿垃圾,过期食品,True,True
干垃圾_污损纸张_16.jpg,.jpg,污损纸张,16,干垃圾,,True,True
可回收物_废织物_毛绒玩具_72.jpg,.jpg,毛绒玩具,72,可回收物,废织物,True,True
有害垃圾_废胶片及废相纸_胶卷_63.jpg,.jpg,胶卷,63,有害垃圾,废胶片及废相纸,True,True
干垃圾_胶带_57.jpg,.jpg,胶带,57,干垃圾,,True,True
可回收物_废纸张_信封_55.jpg,.jpg,信封,55,可回收物,废纸张,True,True
